,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
278639,OWID_NAM,,North America,2023-12-29,124420854.0,0.0,779.429,1638738.0,0.0,288.857,205873.36,0.0,1.29,2711.543,0.0,0.478,,,,,,,,,,,,,,,,,,,1157411303.0,458526713.0,394472170.0,255627864.0,9009.0,15746.0,192.8,76.38,65.71,42.58,26.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278640,OWID_NAM,,North America,2023-12-30,124420854.0,0.0,779.429,1638738.0,0.0,288.857,205873.36,0.0,1.29,2711.543,0.0,0.478,,,,,,,,,,,,,,,,,,,1157417616.0,458526713.0,394472170.0,255633887.0,8265.0,15667.0,192.8,76.38,65.71,42.58,26.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278641,OWID_NAM,,North America,2023-12-31,124427381.0,6527.0,932.429,1641105.0,2367.0,338.143,205884.16,10.8,1.543,2715.46,3.917,0.56,,,,,,,,,,,,,,,,,,,1157420227.0,458526713.0,394472170.0,255636347.0,4563.0,15141.0,192.8,76.38,65.71,42.58,25.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278642,OWID_NAM,,North America,2024-01-01,124427381.0,0.0,932.429,1641105.0,0.0,338.143,205884.16,0.0,1.543,2715.46,0.0,0.56,,,,,,,,,,,,,,,,,,,1157421179.0,458526713.0,394472170.0,255637257.0,2904.0,14378.0,192.8,76.38,65.71,42.58,24.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278643,OWID_NAM,,North America,2024-01-02,124427381.0,0.0,932.429,1641105.0,0.0,338.143,205884.16,0.0,1.543,2715.46,0.0,0.56,,,,,,,,,,,,,,,,,,,1157421582.0,458526713.0,394472170.0,255637643.0,2355.0,13536.0,192.8,76.38,65.71,42.58,23.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278644,OWID_NAM,,North America,2024-01-03,124427381.0,0.0,932.429,1641105.0,0.0,338.143,205884.16,0.0,1.543,2715.46,0.0,0.56,,,,,,,,,,,,,,,,,,,1157446470.0,458526713.0,394472170.0,255646198.0,26840.0,16192.0,192.8,76.38,65.71,42.58,27.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278645,OWID_NAM,,North America,2024-01-04,124427381.0,0.0,932.429,1641105.0,0.0,338.143,205884.16,0.0,1.543,2715.46,0.0,0.56,,,,,,,,,,,,,,,,,,,1157457071.0,458526713.0,394472170.0,255663071.0,12553.0,9487.0,192.81,76.38,65.71,42.59,16.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278646,OWID_NAM,,North America,2024-01-05,124427381.0,0.0,932.429,1641105.0,0.0,338.143,205884.16,0.0,1.543,2715.46,0.0,0.56,,,,,,,,,,,,,,,,,,,1157464879.0,458526713.0,394472170.0,255670593.0,9760.0,9606.0,192.81,76.38,65.71,42.59,16.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278647,OWID_NAM,,North America,2024-01-06,124427381.0,0.0,932.429,1641105.0,0.0,338.143,205884.16,0.0,1.543,2715.46,0.0,0.56,,,,,,,,,,,,,,,,,,,1157473092.0,458526713.0,394472170.0,255678431.0,10165.0,9877.0,192.81,76.38,65.71,42.59,16.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278648,OWID_NAM,,North America,2024-01-07,124433409.0,6028.0,861.143,1643707.0,2602.0,371.714,205894.14,9.974,1.425,2719.765,4.305,0.615,,,,,,,,,,,,,,,,,,,1157476931.0,458526713.0,394472170.0,255682020.0,5791.0,10053.0,192.81,76.38,65.71,42.59,17.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278649,OWID_NAM,,North America,2024-01-08,124433409.0,0.0,861.143,1643707.0,0.0,371.714,205894.14,0.0,1.425,2719.765,0.0,0.615,,,,,,,,,,,,,,,,,,,1157478587.0,458526713.0,394472171.0,255683608.0,3607.0,10153.0,192.81,76.38,65.71,42.59,17.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278650,OWID_NAM,,North America,2024-01-09,124433409.0,0.0,861.143,1643707.0,0.0,371.714,205894.14,0.0,1.425,2719.765,0.0,0.615,,,,,,,,,,,,,,,,,,,1157483924.0,458526713.0,394472171.0,255688707.0,7289.0,10858.0,192.81,76.38,65.71,42.59,18.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278651,OWID_NAM,,North America,2024-01-10,124433409.0,0.0,861.143,1643707.0,0.0,371.714,205894.14,0.0,1.425,2719.765,0.0,0.615,,,,,,,,,,,,,,,,,,,1157513196.0,458526714.0,394472171.0,255697157.0,31223.0,11484.0,192.81,76.38,65.71,42.59,19.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278652,OWID_NAM,,North America,2024-01-11,124433409.0,0.0,861.143,1643707.0,0.0,371.714,205894.14,0.0,1.425,2719.765,0.0,0.615,,,,,,,,,,,,,,,,,,,1157520625.0,458526717.0,394472171.0,255707339.0,9381.0,11031.0,192.82,76.38,65.71,42.59,18.0,158.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278653,OWID_NAM,,North America,2024-01-12,124433409.0,0.0,861.143,1643707.0,0.0,371.714,205894.14,0.0,1.425,2719.765,0.0,0.615,,,,,,,,,,,,,,,,,,,1157525598.0,458526719.0,394472172.0,255712181.0,6925.0,10626.0,192.82,76.38,65.71,42.6,18.0,158.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278654,OWID_NAM,,North America,2024-01-13,124433409.0,0.0,861.143,1643707.0,0.0,371.714,205894.14,0.0,1.425,2719.765,0.0,0.615,,,,,,,,,,,,,,,,,,,1157531507.0,458526719.0,394472172.0,255717802.0,7861.0,10297.0,192.82,76.38,65.71,42.6,17.0,158.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278655,OWID_NAM,,North America,2024-01-14,124438516.0,5107.0,729.571,1646409.0,2702.0,386.0,205902.6,8.45,1.207,2724.236,4.471,0.639,,,,,,,,,,,,,,,,,,,1157533879.0,458526719.0,394472172.0,255720051.0,4324.0,10087.0,192.82,76.38,65.71,42.6,17.0,158.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278656,OWID_NAM,,North America,2024-01-15,124438516.0,0.0,729.571,1646409.0,0.0,386.0,205902.6,0.0,1.207,2724.236,0.0,0.639,,,,,,,,,,,,,,,,,,,1157535180.0,458526719.0,394472172.0,255721296.0,3253.0,10037.0,192.82,76.38,65.71,42.6,17.0,158.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278657,OWID_NAM,,North America,2024-01-16,124438516.0,0.0,729.571,1646409.0,0.0,386.0,205902.6,0.0,1.207,2724.236,0.0,0.639,,,,,,,,,,,,,,,,,,,1157538993.0,458526719.0,394472172.0,255724850.0,5765.0,9819.0,192.82,76.38,65.71,42.6,16.0,158.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278658,OWID_NAM,,North America,2024-01-17,124438516.0,0.0,729.571,1646409.0,0.0,386.0,205902.6,0.0,1.207,2724.236,0.0,0.639,,,,,,,,,,,,,,,,,,,1157561737.0,458526719.0,394472172.0,255731418.0,24696.0,8887.0,192.82,76.38,65.71,42.6,15.0,158.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278659,OWID_NAM,,North America,2024-01-18,124438516.0,0.0,729.571,1646409.0,0.0,386.0,205902.6,0.0,1.207,2724.236,0.0,0.639,,,,,,,,,,,,,,,,,,,1157568147.0,458526719.0,394472172.0,255741329.0,8362.0,8741.0,192.82,76.38,65.71,42.6,15.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278660,OWID_NAM,,North America,2024-01-19,124438516.0,0.0,729.571,1646409.0,0.0,386.0,205902.6,0.0,1.207,2724.236,0.0,0.639,,,,,,,,,,,,,,,,,,,1157572082.0,458526720.0,394472173.0,255745132.0,5885.0,8592.0,192.82,76.38,65.71,42.6,14.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278661,OWID_NAM,,North America,2024-01-20,124438516.0,0.0,729.571,1646409.0,0.0,386.0,205902.6,0.0,1.207,2724.236,0.0,0.639,,,,,,,,,,,,,,,,,,,1157576212.0,458526720.0,394472173.0,255748975.0,6082.0,8338.0,192.83,76.38,65.71,42.6,14.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278662,OWID_NAM,,North America,2024-01-21,124442995.0,4479.0,639.857,1648858.0,2449.0,349.857,205910.0,7.411,1.059,2728.288,4.052,0.579,,,,,,,,,,,,,,,,,,,1157578195.0,458526720.0,394472173.0,255750809.0,3935.0,8283.0,192.83,76.38,65.71,42.6,14.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278663,OWID_NAM,,North America,2024-01-22,124442995.0,0.0,639.857,1648858.0,0.0,349.857,205910.0,0.0,1.059,2728.288,0.0,0.579,,,,,,,,,,,,,,,,,,,1157579014.0,458526721.0,394472173.0,255751570.0,2770.0,8214.0,192.83,76.38,65.71,42.6,14.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278664,OWID_NAM,,North America,2024-01-23,124442995.0,0.0,639.857,1648858.0,0.0,349.857,205910.0,0.0,1.059,2728.288,0.0,0.579,,,,,,,,,,,,,,,,,,,1157596242.0,458526722.0,394472174.0,255756761.0,19180.0,10131.0,192.83,76.38,65.71,42.6,17.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278665,OWID_NAM,,North America,2024-01-24,124442995.0,0.0,639.857,1648858.0,0.0,349.857,205910.0,0.0,1.059,2728.288,0.0,0.579,,,,,,,,,,,,,,,,,,,1157598764.0,458526723.0,394472174.0,255759108.0,4474.0,7242.0,192.83,76.38,65.71,42.6,12.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278666,OWID_NAM,,North America,2024-01-25,124442995.0,0.0,639.857,1648858.0,0.0,349.857,205910.0,0.0,1.059,2728.288,0.0,0.579,,,,,,,,,,,,,,,,,,,1157603790.0,458526723.0,394472174.0,255766716.0,6978.0,7044.0,192.83,76.38,65.71,42.6,12.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278667,OWID_NAM,,North America,2024-01-26,124442995.0,0.0,639.857,1648858.0,0.0,349.857,205910.0,0.0,1.059,2728.288,0.0,0.579,,,,,,,,,,,,,,,,,,,1157879908.0,458548734.0,394486508.0,255782874.0,4782.0,6886.0,192.88,76.38,65.71,42.61,11.0,157.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278668,OWID_NAM,,North America,2024-01-27,124442995.0,0.0,639.857,1648858.0,0.0,349.857,205910.0,0.0,1.059,2728.288,0.0,0.579,,,,,,,,,,,,,,,,,,,1157882874.0,458548734.0,394486508.0,255785651.0,4105.0,6604.0,192.88,76.38,65.71,42.61,11.0,154.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278669,OWID_NAM,,North America,2024-01-28,124446796.0,3801.0,543.0,1651063.0,2205.0,315.0,205916.28,6.289,0.898,2731.937,3.649,0.521,,,,,,,,,,,,,,,,,,,1157884372.0,458548734.0,394486508.0,255787033.0,2637.0,6419.0,192.88,76.38,65.71,42.61,11.0,151.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278670,OWID_NAM,,North America,2024-01-29,124446796.0,0.0,543.0,1651063.0,0.0,315.0,205916.28,0.0,0.898,2731.937,0.0,0.521,,,,,,,,,,,,,,,,,,,1157884983.0,458548734.0,394486508.0,255787608.0,1750.0,6272.0,192.88,76.38,65.71,42.61,10.0,148.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278671,OWID_NAM,,North America,2024-01-30,124446796.0,0.0,543.0,1651063.0,0.0,315.0,205916.28,0.0,0.898,2731.937,0.0,0.521,,,,,,,,,,,,,,,,,,,1157887242.0,458548734.0,394486508.0,255789720.0,3398.0,4017.0,192.88,76.38,65.71,42.61,7.0,145.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278672,OWID_NAM,,North America,2024-01-31,124446796.0,0.0,543.0,1651063.0,0.0,315.0,205916.28,0.0,0.898,2731.937,0.0,0.521,,,,,,,,,,,,,,,,,,,1157889528.0,458548734.0,394486508.0,255791846.0,3425.0,3868.0,192.88,76.38,65.71,42.61,6.0,142.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278673,OWID_NAM,,North America,2024-02-01,124446796.0,0.0,543.0,1651063.0,0.0,315.0,205916.28,0.0,0.898,2731.937,0.0,0.521,,,,,,,,,,,,,,,,,,,1157893912.0,458548734.0,394486508.0,255798374.0,5523.0,3660.0,192.88,76.38,65.71,42.61,6.0,139.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278674,OWID_NAM,,North America,2024-02-02,124446796.0,0.0,543.0,1651063.0,0.0,315.0,205916.28,0.0,0.898,2731.937,0.0,0.521,,,,,,,,,,,,,,,,,,,1157896011.0,458548734.0,394486508.0,255800372.0,3238.0,3439.0,192.88,76.38,65.71,42.61,6.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278675,OWID_NAM,,North America,2024-02-03,124446796.0,0.0,543.0,1651063.0,0.0,315.0,205916.28,0.0,0.898,2731.937,0.0,0.521,,,,,,,,,,,,,,,,,,,1157898588.0,458548734.0,394486508.0,255802781.0,3716.0,3384.0,192.88,76.38,65.71,42.61,6.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278676,OWID_NAM,,North America,2024-02-04,124450235.0,3439.0,491.286,1652869.0,1806.0,258.0,205921.98,5.69,0.813,2734.925,2.988,0.427,,,,,,,,,,,,,,,,,,,1157899721.0,458548734.0,394486508.0,255803820.0,2272.0,3332.0,192.88,76.38,65.71,42.61,6.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278677,OWID_NAM,,North America,2024-02-05,124450235.0,0.0,491.286,1652869.0,0.0,258.0,205921.98,0.0,0.813,2734.925,0.0,0.427,,,,,,,,,,,,,,,,,,,1157900316.0,458548734.0,394486508.0,255804364.0,1734.0,3329.0,192.88,76.38,65.71,42.61,6.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278678,OWID_NAM,,North America,2024-02-06,124450235.0,0.0,491.286,1652869.0,0.0,258.0,205921.98,0.0,0.813,2734.925,0.0,0.427,,,,,,,,,,,,,,,,,,,1157918026.0,458548734.0,394486508.0,255808777.0,18849.0,5537.0,192.88,76.38,65.71,42.61,9.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278679,OWID_NAM,,North America,2024-02-07,124450235.0,0.0,491.286,1652869.0,0.0,258.0,205921.98,0.0,0.813,2734.925,0.0,0.427,,,,,,,,,,,,,,,,,,,1157919818.0,458548734.0,394486508.0,255810444.0,2931.0,5466.0,192.88,76.38,65.71,42.61,9.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278680,OWID_NAM,,North America,2024-02-08,124450235.0,0.0,491.286,1652869.0,0.0,258.0,205921.98,0.0,0.813,2734.925,0.0,0.427,,,,,,,,,,,,,,,,,,,1157923412.0,458548734.0,394486509.0,255822683.0,4732.0,5353.0,192.88,76.38,65.71,42.61,9.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278681,OWID_NAM,,North America,2024-02-09,124450235.0,0.0,491.286,1652869.0,0.0,258.0,205921.98,0.0,0.813,2734.925,0.0,0.427,,,,,,,,,,,,,,,,,,,1157925344.0,458548734.0,394486509.0,255824514.0,3071.0,5329.0,192.88,76.38,65.71,42.61,9.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278682,OWID_NAM,,North America,2024-02-10,124450235.0,0.0,491.286,1652869.0,0.0,258.0,205921.98,0.0,0.813,2734.925,0.0,0.427,,,,,,,,,,,,,,,,,,,1157927380.0,458548734.0,394486509.0,255826370.0,3175.0,5252.0,192.88,76.38,65.71,42.61,9.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278683,OWID_NAM,,North America,2024-02-11,124453429.0,3194.0,456.286,1654546.0,1677.0,239.571,205927.27,5.285,0.755,2737.7,2.775,0.396,,,,,,,,,,,,,,,,,,,1157928299.0,458548734.0,394486509.0,255827212.0,2058.0,5221.0,192.88,76.38,65.71,42.61,9.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278684,OWID_NAM,,North America,2024-02-12,124453429.0,0.0,456.286,1654546.0,0.0,239.571,205927.27,0.0,0.755,2737.7,0.0,0.396,,,,,,,,,,,,,,,,,,,1157928703.0,458548734.0,394486509.0,255827589.0,1543.0,5194.0,192.88,76.38,65.71,42.61,9.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278685,OWID_NAM,,North America,2024-02-13,124453429.0,0.0,456.286,1654546.0,0.0,239.571,205927.27,0.0,0.755,2737.7,0.0,0.396,,,,,,,,,,,,,,,,,,,1157936000.0,458548734.0,394486509.0,255830101.0,8436.0,3707.0,192.89,76.38,65.71,42.62,6.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278686,OWID_NAM,,North America,2024-02-14,124453429.0,0.0,456.286,1654546.0,0.0,239.571,205927.27,0.0,0.755,2737.7,0.0,0.396,,,,,,,,,,,,,,,,,,,1157937362.0,458548734.0,394486509.0,255831358.0,2501.0,3645.0,192.89,76.38,65.71,42.62,6.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278687,OWID_NAM,,North America,2024-02-15,124453429.0,0.0,456.286,1654546.0,0.0,239.571,205927.27,0.0,0.755,2737.7,0.0,0.396,,,,,,,,,,,,,,,,,,,1157939699.0,458548734.0,394486509.0,255836700.0,3476.0,3466.0,192.89,76.38,65.71,42.62,6.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278688,OWID_NAM,,North America,2024-02-16,124453429.0,0.0,456.286,1654546.0,0.0,239.571,205927.27,0.0,0.755,2737.7,0.0,0.396,,,,,,,,,,,,,,,,,,,1157940945.0,458548734.0,394486509.0,255837932.0,2385.0,3368.0,192.89,76.38,65.71,42.62,6.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278689,OWID_NAM,,North America,2024-02-17,124453429.0,0.0,456.286,1654546.0,0.0,239.571,205927.27,0.0,0.755,2737.7,0.0,0.396,,,,,,,,,,,,,,,,,,,1157942763.0,458548734.0,394486509.0,255839627.0,2957.0,3337.0,192.89,76.38,65.71,42.62,6.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278690,OWID_NAM,,North America,2024-02-18,124456282.0,2853.0,407.571,1656003.0,1457.0,208.143,205931.98,4.721,0.674,2740.11,2.411,0.344,,,,,,,,,,,,,,,,,,,1157943460.0,458548734.0,394486509.0,255840259.0,1836.0,3305.0,192.89,76.38,65.71,42.62,6.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278691,OWID_NAM,,North America,2024-02-19,124456282.0,0.0,407.571,1656003.0,0.0,208.143,205931.98,0.0,0.674,2740.11,0.0,0.344,,,,,,,,,,,,,,,,,,,1157943802.0,458548734.0,394486509.0,255840573.0,1481.0,3296.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278692,OWID_NAM,,North America,2024-02-20,124456282.0,0.0,407.571,1656003.0,0.0,208.143,205931.98,0.0,0.674,2740.11,0.0,0.344,,,,,,,,,,,,,,,,,,,1157948849.0,458548734.0,394486509.0,255841573.0,6186.0,2975.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278693,OWID_NAM,,North America,2024-02-21,124456282.0,0.0,407.571,1656003.0,0.0,208.143,205931.98,0.0,0.674,2740.11,0.0,0.344,,,,,,,,,,,,,,,,,,,1157950249.0,458548734.0,394486509.0,255842836.0,2539.0,2980.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278694,OWID_NAM,,North America,2024-02-22,124456282.0,0.0,407.571,1656003.0,0.0,208.143,205931.98,0.0,0.674,2740.11,0.0,0.344,,,,,,,,,,,,,,,,,,,1157952851.0,458548734.0,394486509.0,255849110.0,3741.0,3018.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278695,OWID_NAM,,North America,2024-02-23,124456282.0,0.0,407.571,1656003.0,0.0,208.143,205931.98,0.0,0.674,2740.11,0.0,0.344,,,,,,,,,,,,,,,,,,,1157954339.0,458548734.0,394486509.0,255850558.0,2627.0,3052.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278696,OWID_NAM,,North America,2024-02-24,124456282.0,0.0,407.571,1656003.0,0.0,208.143,205931.98,0.0,0.674,2740.11,0.0,0.344,,,,,,,,,,,,,,,,,,,1157955985.0,458548734.0,394486509.0,255852082.0,2785.0,3028.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278697,OWID_NAM,,North America,2024-02-25,124458753.0,2471.0,353.0,1657389.0,1386.0,198.0,205936.08,4.089,0.584,2742.404,2.293,0.328,,,,,,,,,,,,,,,,,,,1157956652.0,458548734.0,394486509.0,255852704.0,1806.0,3024.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278698,OWID_NAM,,North America,2024-02-26,124458753.0,0.0,353.0,1657389.0,0.0,198.0,205936.08,0.0,0.584,2742.404,0.0,0.328,,,,,,,,,,,,,,,,,,,1157957032.0,458548734.0,394486509.0,255853066.0,1519.0,3029.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278699,OWID_NAM,,North America,2024-02-27,124458753.0,0.0,353.0,1657389.0,0.0,198.0,205936.08,0.0,0.584,2742.404,0.0,0.328,,,,,,,,,,,,,,,,,,,1157958330.0,458548734.0,394486509.0,255854246.0,2437.0,2493.0,192.89,76.38,65.71,42.62,4.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278700,OWID_NAM,,North America,2024-02-28,124458753.0,0.0,353.0,1657389.0,0.0,198.0,205936.08,0.0,0.584,2742.404,0.0,0.328,,,,,,,,,,,,,,,,,,,1157963010.0,458548734.0,394486509.0,255855661.0,5819.0,2962.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278701,OWID_NAM,,North America,2024-02-29,124458753.0,0.0,353.0,1657389.0,0.0,198.0,205936.08,0.0,0.584,2742.404,0.0,0.328,,,,,,,,,,,,,,,,,,,1157965524.0,458548734.0,394486509.0,255860460.0,3653.0,2949.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278702,OWID_NAM,,North America,2024-03-01,124458753.0,0.0,353.0,1657389.0,0.0,198.0,205936.08,0.0,0.584,2742.404,0.0,0.328,,,,,,,,,,,,,,,,,,,1157966628.0,458548734.0,394486509.0,255861463.0,2243.0,2895.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278703,OWID_NAM,,North America,2024-03-02,124458753.0,0.0,353.0,1657389.0,0.0,198.0,205936.08,0.0,0.584,2742.404,0.0,0.328,,,,,,,,,,,,,,,,,,,1157968052.0,458548734.0,394486509.0,255862803.0,2563.0,2863.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278704,OWID_NAM,,North America,2024-03-03,124460968.0,2215.0,316.429,1658720.0,1331.0,190.143,205939.73,3.665,0.524,2744.606,2.202,0.315,,,,,,,,,,,,,,,,,,,1157968723.0,458548734.0,394486509.0,255863431.0,1810.0,2863.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278705,OWID_NAM,,North America,2024-03-04,124460968.0,0.0,316.429,1658720.0,0.0,190.143,205939.73,0.0,0.524,2744.606,0.0,0.315,,,,,,,,,,,,,,,,,,,1157969061.0,458548734.0,394486509.0,255863747.0,1477.0,2857.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278706,OWID_NAM,,North America,2024-03-05,124460968.0,0.0,316.429,1658720.0,0.0,190.143,205939.73,0.0,0.524,2744.606,0.0,0.315,,,,,,,,,,,,,,,,,,,1157970128.0,458548734.0,394486509.0,255864734.0,2206.0,2824.0,192.89,76.38,65.71,42.62,5.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278707,OWID_NAM,,North America,2024-03-06,124460968.0,0.0,316.429,1658720.0,0.0,190.143,205939.73,0.0,0.524,2744.606,0.0,0.315,,,,,,,,,,,,,,,,,,,1157971203.0,458548734.0,394486509.0,255865729.0,2214.0,2309.0,192.89,76.38,65.71,42.62,4.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278708,OWID_NAM,,North America,2024-03-07,124460968.0,0.0,316.429,1658720.0,0.0,190.143,205939.73,0.0,0.524,2744.606,0.0,0.315,,,,,,,,,,,,,,,,,,,1157973310.0,458548734.0,394486509.0,255875495.0,3246.0,2251.0,192.89,76.38,65.71,42.62,4.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278709,OWID_NAM,,North America,2024-03-08,124460968.0,0.0,316.429,1658720.0,0.0,190.143,205939.73,0.0,0.524,2744.606,0.0,0.315,,,,,,,,,,,,,,,,,,,1158022192.0,458554433.0,394490001.0,255879328.0,2187.0,2243.0,192.9,76.38,65.71,42.62,4.0,136.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278710,OWID_NAM,,North America,2024-03-09,124460968.0,0.0,316.429,1658720.0,0.0,190.143,205939.73,0.0,0.524,2744.606,0.0,0.315,,,,,,,,,,,,,,,,,,,1158023400.0,458554433.0,394490001.0,255880460.0,2334.0,2210.0,192.9,76.38,65.71,42.62,4.0,154.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278711,OWID_NAM,,North America,2024-03-10,124462735.0,1767.0,252.429,1659886.0,1166.0,166.571,205942.66,2.924,0.418,2746.536,1.929,0.276,,,,,,,,,,,,,,,,,,,1158024064.0,458554433.0,394490001.0,255881086.0,1790.0,2207.0,192.9,76.38,65.71,42.62,4.0,173.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
278712,OWID_NAM,,North America,2024-03-11,124462735.0,0.0,252.429,1659886.0,0.0,166.571,205942.66,0.0,0.418,2746.536,0.0,0.276,,,,,,,,,,,,,,,,,,,1158024334.0,458554434.0,394490001.0,255881338.0,1395.0,2196.0,192.9,76.38,65.71,42.62,4.0,191.0,0.0,,,,,,,,,,,,,,,,600323657,,,,
